effect_bundles_to_effects_junctions_tables	2
effect_bundle_key	effect_key	value	effect_scope	advancement_stage
tmb_balefire_magics_bats_carrion_dire_armour	wh_main_effect_force_unit_stat_armour	10.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_bats_carrion_dire_armour	wh_main_effect_character_stat_mod_ward_save_missile	10.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_bats_carrion_dire_relics	wh_main_effect_character_stat_mod_battle_movement_speed	10.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_bats_carrion_dire_relics	wh_main_effect_character_stat_mod_charge_add	5.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_tier_1_enchanted_arrows	wh_main_effect_force_unit_stat_missile_firing_rate	10.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_tier_1_unending_quivers	wh_main_effect_force_unit_stat_ammunition	15.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_tier_2_enchanted_arrows	wh2_dlc16_effect_ability_enable_hawkish_precision	1.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_ethereal_frostbite_attacks	wh_dlc08_effect_character_stat_enable_frostbite_attacks	1.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_ethereal_frostbite_attacks	wh2_main_effect_armour_piercing_damage	8.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_screaming_skull_tier_1	tmb_balefire_magics_catapult_rapid_enable	1.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_screaming_skull_tier_2	tmb_balefire_magics_catapult_splash_enable	1.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_casket_of_souls_tier_1	wh_dlc08_effect_ability_enable_greater_arcane_conduit	1.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_casket_of_souls_tier_2	tmb_balefire_magics_casket_projectiles_enable	1.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_casket_of_souls_tier_3	tmb_balefire_magics_net_of_amyntok_enable	1.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_cavalry_tier_1	tmb_balefire_magics_cav_devastating_charge_enable	1.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_cavalry_tier_2	wh_main_effect_force_unit_stat_armour	15.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_cavalry_tier_3	wh_main_effect_character_stat_mod_battle_movement_speed	15.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_cavalry_tier_3	wh_main_effect_character_stat_mod_charge_add	10.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_archers_tier_1	tmb_balefire_magics_archer_hail_of_arrows_enable	1.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_archers_tier_1	tmb_balefire_magics_archer_hail_of_arrows_ror_enable	1.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_archers_tier_2	tmb_balefire_magics_archer_withering_arrows_enable	1.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_archers_tier_3	tmb_balefire_magics_archer_flaming_arrows_enable	1.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_ushabti_tier_1	wh_main_effect_character_stat_mod_melee_defence	5.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_ushabti_tier_1	wh_main_effect_character_stat_mod_melee_attack	5.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_ushabti_tier_2	wh_main_effect_character_stat_mod_melee_damage	10.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_ushabti_tier_2	wh_main_effect_character_stat_mod_charge_add	5.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_ushabti_tier_3	wh_main_effect_force_unit_stat_armour	15.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_ushabti_tier_3	wh_main_effect_character_stat_mod_ward_save_physical	10.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_ushabti_missile_tier_1	wh_main_effect_character_stat_mod_missile_damage	10.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_ushabti_missile_tier_1	wh_main_effect_character_stat_mod_missile_attack_rate	10.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_ushabti_missile_tier_2	wh_main_effect_character_stat_mod_missile_damage	10.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_ushabti_missile_tier_2	wh_main_effect_force_unit_stat_missile_range	10.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_scorpion_tier_1	wh_main_effect_unit_enable_attribute_stalk	1.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_scorpion_tier_1	wh_main_effect_character_stat_mod_battle_movement_speed	10.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_scorpion_tier_2	wh_main_effect_force_unit_stat_melee_damage	10.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_scorpion_tier_2	wh2_dlc10_effect_character_stat_sundering_attacks	1.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_scorpion_tier_3	wh_main_effect_force_unit_stat_melee_damage	10.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_scorpion_tier_3	wh_main_effect_character_stat_enable_poison_attacks	1.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_sepulchral_tier_1	wh_dlc14_effect_unit_enable_attribute_unspottable	1.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_sepulchral_tier_1	wh_main_effect_character_stat_mod_battle_movement_speed	10.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_sepulchral_tier_2	wh_main_effect_force_unit_stat_ammunition	50.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_sepulchral_tier_3	wh_main_effect_force_unit_stat_missile_firing_rate	15.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_necropolis_tier_1	wh_main_effect_unit_enable_attribute_guerrilla_deployment	1.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_necropolis_tier_1	wh_main_effect_unit_enable_attribute_stalk	1.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_necropolis_tier_2	wh_main_effect_force_unit_stat_armour	15.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_necropolis_tier_2	wh_main_effect_character_stat_mod_ward_save_physical	10.0	character_to_character_own	start_turn_completed
tmb_balefire_magics_necropolis_tier_3	tmb_balefire_magics_venom_wave_enable	1.0	character_to_character_own	start_turn_completed
