unit	purchasable_effect	is_exclusive
wh2_dlc09_tmb_inf_tomb_guard_0	tmb_balefire_magics_skeleton_nehekharan_tomb_relics	true
wh2_dlc09_tmb_inf_tomb_guard_0	tmb_balefire_magics_skeleton_nehekharan_tomb_banners	true
wh2_dlc09_tmb_inf_tomb_guard_0	tmb_balefire_magics_khalida_unique	true
wh2_dlc09_tmb_inf_tomb_guard_0	tmb_balefire_magics_settra_unique	true
wh2_dlc09_tmb_inf_tomb_guard_0	tmb_balefire_magics_arkhan_unique	true
wh2_dlc09_tmb_inf_tomb_guard_0	tmb_balefire_magics_khatep_unique	true
wh2_dlc09_tmb_inf_tomb_guard_1	tmb_balefire_magics_skeleton_nehekharan_tomb_weapons	true
wh2_dlc09_tmb_inf_tomb_guard_1	tmb_balefire_magics_skeleton_nehekharan_tomb_armour	true
wh2_dlc09_tmb_inf_tomb_guard_1	tmb_balefire_magics_skeleton_nehekharan_tomb_relics	true
wh2_dlc09_tmb_inf_tomb_guard_1	tmb_balefire_magics_skeleton_nehekharan_tomb_banners	true
wh2_dlc09_tmb_inf_tomb_guard_1	tmb_balefire_magics_khalida_unique	true
wh2_dlc09_tmb_inf_tomb_guard_1	tmb_balefire_magics_settra_unique	true
wh2_dlc09_tmb_inf_tomb_guard_1	tmb_balefire_magics_arkhan_unique	true
wh2_dlc09_tmb_inf_tomb_guard_1	tmb_balefire_magics_khatep_unique	true
wh2_dlc09_tmb_inf_tomb_guard_ror	tmb_balefire_magics_skeleton_nehekharan_tomb_weapons	true
wh2_dlc09_tmb_inf_tomb_guard_ror	tmb_balefire_magics_skeleton_nehekharan_tomb_armour	true
wh2_dlc09_tmb_inf_tomb_guard_ror	tmb_balefire_magics_skeleton_nehekharan_tomb_relics	true
wh2_dlc09_tmb_inf_tomb_guard_ror	tmb_balefire_magics_skeleton_nehekharan_tomb_banners	true
wh2_dlc09_tmb_inf_tomb_guard_ror	tmb_balefire_magics_khalida_unique	true
wh2_dlc09_tmb_inf_tomb_guard_ror	tmb_balefire_magics_settra_unique	true
wh2_dlc09_tmb_inf_tomb_guard_ror	tmb_balefire_magics_arkhan_unique	true
wh2_dlc09_tmb_inf_tomb_guard_ror	tmb_balefire_magics_khatep_unique	true
wh2_dlc09_tmb_mon_ushabti_0	tmb_balefire_magics_ushabti_tier_1	true
wh2_dlc09_tmb_mon_ushabti_0	tmb_balefire_magics_ushabti_tier_2	true
wh2_dlc09_tmb_mon_ushabti_0	tmb_balefire_magics_ushabti_tier_3	true
wh2_dlc09_tmb_mon_ushabti_0	tmb_balefire_magics_khalida_unique	true
wh2_dlc09_tmb_mon_ushabti_0	tmb_balefire_magics_settra_unique	true
wh2_dlc09_tmb_mon_ushabti_0	tmb_balefire_magics_arkhan_unique	true
wh2_dlc09_tmb_mon_ushabti_0	tmb_balefire_magics_khatep_unique	true
wh2_dlc09_tmb_mon_ushabti_1	tmb_balefire_magics_tier_2_enchanted_arrows	true
wh2_dlc09_tmb_mon_ushabti_1	tmb_balefire_magics_ushabti_missile_tier_1	true
wh2_dlc09_tmb_mon_ushabti_1	tmb_balefire_magics_ushabti_missile_tier_2	true
wh2_dlc09_tmb_mon_ushabti_1	tmb_balefire_magics_khalida_unique	true
wh2_dlc09_tmb_mon_ushabti_1	tmb_balefire_magics_settra_unique	true
wh2_dlc09_tmb_mon_ushabti_1	tmb_balefire_magics_arkhan_unique	true
wh2_dlc09_tmb_mon_ushabti_1	tmb_balefire_magics_khatep_unique	true
wh2_dlc09_tmb_mon_ushabti_ror	tmb_balefire_magics_tier_2_enchanted_arrows	true
wh2_dlc09_tmb_mon_ushabti_ror	tmb_balefire_magics_ushabti_missile_tier_1	true
wh2_dlc09_tmb_mon_ushabti_ror	tmb_balefire_magics_ushabti_missile_tier_2	true
wh2_dlc09_tmb_mon_ushabti_ror	tmb_balefire_magics_khalida_unique	true
wh2_dlc09_tmb_mon_ushabti_ror	tmb_balefire_magics_settra_unique	true
wh2_dlc09_tmb_mon_ushabti_ror	tmb_balefire_magics_arkhan_unique	true
wh2_dlc09_tmb_mon_ushabti_ror	tmb_balefire_magics_khatep_unique	true
wh2_dlc09_tmb_mon_tomb_scorpion_0	tmb_balefire_magics_scorpion_tier_1	true
wh2_dlc09_tmb_mon_tomb_scorpion_0	tmb_balefire_magics_scorpion_tier_2	true
wh2_dlc09_tmb_mon_tomb_scorpion_0	tmb_balefire_magics_scorpion_tier_3	true
wh2_dlc09_tmb_mon_tomb_scorpion_0	tmb_balefire_magics_khalida_unique	true
wh2_dlc09_tmb_mon_tomb_scorpion_0	tmb_balefire_magics_settra_unique	true
wh2_dlc09_tmb_mon_tomb_scorpion_0	tmb_balefire_magics_arkhan_unique	true
wh2_dlc09_tmb_mon_tomb_scorpion_0	tmb_balefire_magics_khatep_unique	true
wh2_dlc09_tmb_cav_necropolis_knights_0	tmb_balefire_magics_necropolis_tier_1	true
wh2_dlc09_tmb_cav_necropolis_knights_0	tmb_balefire_magics_necropolis_tier_2	true
wh2_dlc09_tmb_cav_necropolis_knights_0	tmb_balefire_magics_necropolis_tier_3	true
wh2_dlc09_tmb_cav_necropolis_knights_0	tmb_balefire_magics_khalida_unique	true
wh2_dlc09_tmb_cav_necropolis_knights_0	tmb_balefire_magics_settra_unique	true
wh2_dlc09_tmb_cav_necropolis_knights_0	tmb_balefire_magics_arkhan_unique	true
wh2_dlc09_tmb_cav_necropolis_knights_0	tmb_balefire_magics_khatep_unique	true
wh2_dlc09_tmb_cav_necropolis_knights_1	tmb_balefire_magics_necropolis_tier_1	true
wh2_dlc09_tmb_cav_necropolis_knights_1	tmb_balefire_magics_necropolis_tier_2	true
wh2_dlc09_tmb_cav_necropolis_knights_1	tmb_balefire_magics_necropolis_tier_3	true
wh2_dlc09_tmb_cav_necropolis_knights_1	tmb_balefire_magics_khalida_unique	true
wh2_dlc09_tmb_cav_necropolis_knights_1	tmb_balefire_magics_settra_unique	true
wh2_dlc09_tmb_cav_necropolis_knights_1	tmb_balefire_magics_arkhan_unique	true
wh2_dlc09_tmb_cav_necropolis_knights_1	tmb_balefire_magics_khatep_unique	true
wh2_dlc09_tmb_cav_necropolis_knights_ror	tmb_balefire_magics_necropolis_tier_1	true
wh2_dlc09_tmb_cav_necropolis_knights_ror	tmb_balefire_magics_necropolis_tier_2	true
wh2_dlc09_tmb_cav_necropolis_knights_ror	tmb_balefire_magics_necropolis_tier_3	true
wh2_dlc09_tmb_cav_necropolis_knights_ror	tmb_balefire_magics_khalida_unique	true
wh2_dlc09_tmb_cav_necropolis_knights_ror	tmb_balefire_magics_settra_unique	true
wh2_dlc09_tmb_cav_necropolis_knights_ror	tmb_balefire_magics_arkhan_unique	true
wh2_dlc09_tmb_cav_necropolis_knights_ror	tmb_balefire_magics_khatep_unique	true
wh2_dlc09_tmb_mon_sepulchral_stalkers_0	tmb_balefire_magics_sepulchral_tier_1	true
wh2_dlc09_tmb_mon_sepulchral_stalkers_0	tmb_balefire_magics_sepulchral_tier_2	true
wh2_dlc09_tmb_mon_sepulchral_stalkers_0	tmb_balefire_magics_sepulchral_tier_3	true
wh2_dlc09_tmb_mon_sepulchral_stalkers_0	tmb_balefire_magics_khalida_unique	true
wh2_dlc09_tmb_mon_sepulchral_stalkers_0	tmb_balefire_magics_settra_unique	true
wh2_dlc09_tmb_mon_sepulchral_stalkers_0	tmb_balefire_magics_arkhan_unique	true
wh2_dlc09_tmb_mon_sepulchral_stalkers_0	tmb_balefire_magics_khatep_unique	true
wh2_dlc09_tmb_mon_sepulchral_stalkers_ror	tmb_balefire_magics_sepulchral_tier_1	true
wh2_dlc09_tmb_mon_sepulchral_stalkers_ror	tmb_balefire_magics_sepulchral_tier_2	true
wh2_dlc09_tmb_mon_sepulchral_stalkers_ror	tmb_balefire_magics_sepulchral_tier_3	true
wh2_dlc09_tmb_mon_sepulchral_stalkers_ror	tmb_balefire_magics_khalida_unique	true
wh2_dlc09_tmb_mon_sepulchral_stalkers_ror	tmb_balefire_magics_settra_unique	true
wh2_dlc09_tmb_mon_sepulchral_stalkers_ror	tmb_balefire_magics_arkhan_unique	true
wh2_dlc09_tmb_mon_sepulchral_stalkers_ror	tmb_balefire_magics_khatep_unique	true
wh2_dlc09_tmb_mon_heirotitan_0	tmb_balefire_magics_necro_warsphinx_heirotitan_weapons	true
wh2_dlc09_tmb_mon_heirotitan_0	tmb_balefire_magics_necro_warsphinx_heirotitan_armour	true
wh2_dlc09_tmb_mon_heirotitan_0	tmb_balefire_magics_necro_warsphinx_heirotitan_relics	true
wh2_dlc09_tmb_mon_heirotitan_0	tmb_balefire_magics_khalida_unique	true
wh2_dlc09_tmb_mon_heirotitan_0	tmb_balefire_magics_settra_unique	true
wh2_dlc09_tmb_mon_heirotitan_0	tmb_balefire_magics_arkhan_unique	true
wh2_dlc09_tmb_mon_heirotitan_0	tmb_balefire_magics_khatep_unique	true
wh2_dlc09_tmb_mon_necrosphinx_0	tmb_balefire_magics_necro_warsphinx_heirotitan_weapons	true
wh2_dlc09_tmb_mon_necrosphinx_0	tmb_balefire_magics_necro_warsphinx_heirotitan_armour	true
wh2_dlc09_tmb_mon_necrosphinx_0	tmb_balefire_magics_necro_warsphinx_heirotitan_relics	true
wh2_dlc09_tmb_mon_necrosphinx_0	tmb_balefire_magics_khalida_unique	true
wh2_dlc09_tmb_mon_necrosphinx_0	tmb_balefire_magics_settra_unique	true
wh2_dlc09_tmb_mon_necrosphinx_0	tmb_balefire_magics_arkhan_unique	true
wh2_dlc09_tmb_mon_necrosphinx_0	tmb_balefire_magics_khatep_unique	true
wh2_dlc09_tmb_mon_necrosphinx_ror	tmb_balefire_magics_necro_warsphinx_heirotitan_weapons	true
wh2_dlc09_tmb_mon_necrosphinx_ror	tmb_balefire_magics_necro_warsphinx_heirotitan_armour	true
wh2_dlc09_tmb_mon_necrosphinx_ror	tmb_balefire_magics_necro_warsphinx_heirotitan_relics	true
wh2_dlc09_tmb_mon_necrosphinx_ror	tmb_balefire_magics_khalida_unique	true
wh2_dlc09_tmb_mon_necrosphinx_ror	tmb_balefire_magics_settra_unique	true
wh2_dlc09_tmb_mon_necrosphinx_ror	tmb_balefire_magics_arkhan_unique	true
wh2_dlc09_tmb_mon_necrosphinx_ror	tmb_balefire_magics_khatep_unique	true
wh2_dlc09_tmb_veh_khemrian_warsphinx_0	tmb_balefire_magics_necro_warsphinx_heirotitan_weapons	true
wh2_dlc09_tmb_veh_khemrian_warsphinx_0	tmb_balefire_magics_necro_warsphinx_heirotitan_armour	true
wh2_dlc09_tmb_veh_khemrian_warsphinx_0	tmb_balefire_magics_necro_warsphinx_heirotitan_relics	true
wh2_dlc09_tmb_veh_khemrian_warsphinx_0	tmb_balefire_magics_khalida_unique	true
wh2_dlc09_tmb_veh_khemrian_warsphinx_0	tmb_balefire_magics_settra_unique	true
wh2_dlc09_tmb_veh_khemrian_warsphinx_0	tmb_balefire_magics_arkhan_unique	true
wh2_dlc09_tmb_veh_khemrian_warsphinx_0	tmb_balefire_magics_khatep_unique	true
wh2_dlc09_tmb_veh_khemrian_warsphinx_0	tmb_balefire_magics_tier_1_enchanted_arrows	true
wh2_dlc09_tmb_veh_khemrian_warsphinx_0	tmb_balefire_magics_tier_1_unending_quivers	true
wh2_dlc09_tmb_cav_skeleton_horsemen_0	tmb_balefire_magics_khalida_unique	true
wh2_dlc09_tmb_cav_skeleton_horsemen_0	tmb_balefire_magics_settra_unique	true
wh2_dlc09_tmb_cav_skeleton_horsemen_0	tmb_balefire_magics_arkhan_unique	true
wh2_dlc09_tmb_cav_skeleton_horsemen_0	tmb_balefire_magics_khatep_unique	true
wh2_dlc09_tmb_cav_skeleton_horsemen_0	tmb_balefire_magics_cavalry_tier_1	true
wh2_dlc09_tmb_cav_skeleton_horsemen_0	tmb_balefire_magics_cavalry_tier_2	true
wh2_dlc09_tmb_cav_skeleton_horsemen_0	tmb_balefire_magics_cavalry_tier_3	true
wh2_dlc09_tmb_cav_skeleton_horsemen_archers_0	tmb_balefire_magics_khalida_unique	true
wh2_dlc09_tmb_cav_skeleton_horsemen_archers_0	tmb_balefire_magics_settra_unique	true
wh2_dlc09_tmb_cav_skeleton_horsemen_archers_0	tmb_balefire_magics_arkhan_unique	true
wh2_dlc09_tmb_cav_skeleton_horsemen_archers_0	tmb_balefire_magics_khatep_unique	true
wh2_dlc09_tmb_cav_skeleton_horsemen_archers_0	tmb_balefire_magics_tier_1_enchanted_arrows	true
wh2_dlc09_tmb_cav_skeleton_horsemen_archers_0	tmb_balefire_magics_tier_1_unending_quivers	true
wh2_dlc09_tmb_cav_nehekhara_horsemen_0	tmb_balefire_magics_khalida_unique	true
wh2_dlc09_tmb_cav_nehekhara_horsemen_0	tmb_balefire_magics_settra_unique	true
wh2_dlc09_tmb_cav_nehekhara_horsemen_0	tmb_balefire_magics_arkhan_unique	true
wh2_dlc09_tmb_cav_nehekhara_horsemen_0	tmb_balefire_magics_khatep_unique	true
wh2_dlc09_tmb_cav_nehekhara_horsemen_0	tmb_balefire_magics_cavalry_tier_1	true
wh2_dlc09_tmb_cav_nehekhara_horsemen_0	tmb_balefire_magics_cavalry_tier_2	true
wh2_dlc09_tmb_cav_nehekhara_horsemen_0	tmb_balefire_magics_cavalry_tier_3	true
wh2_dlc09_tmb_cav_nehekhara_horsemen_ror	tmb_balefire_magics_khalida_unique	true
wh2_dlc09_tmb_cav_nehekhara_horsemen_ror	tmb_balefire_magics_settra_unique	true
wh2_dlc09_tmb_cav_nehekhara_horsemen_ror	tmb_balefire_magics_arkhan_unique	true
wh2_dlc09_tmb_cav_nehekhara_horsemen_ror	tmb_balefire_magics_khatep_unique	true
wh2_dlc09_tmb_cav_nehekhara_horsemen_ror	tmb_balefire_magics_cavalry_tier_1	true
wh2_dlc09_tmb_cav_nehekhara_horsemen_ror	tmb_balefire_magics_cavalry_tier_2	true
wh2_dlc09_tmb_cav_nehekhara_horsemen_ror	tmb_balefire_magics_cavalry_tier_3	true
wh2_dlc09_tmb_veh_skeleton_chariot_0	tmb_balefire_magics_khalida_unique	true
wh2_dlc09_tmb_veh_skeleton_chariot_0	tmb_balefire_magics_settra_unique	true
wh2_dlc09_tmb_veh_skeleton_chariot_0	tmb_balefire_magics_arkhan_unique	true
wh2_dlc09_tmb_veh_skeleton_chariot_0	tmb_balefire_magics_khatep_unique	true
wh2_dlc09_tmb_veh_skeleton_chariot_0	tmb_balefire_magics_cavalry_tier_1	true
wh2_dlc09_tmb_veh_skeleton_chariot_0	tmb_balefire_magics_cavalry_tier_2	true
wh2_dlc09_tmb_veh_skeleton_chariot_0	tmb_balefire_magics_cavalry_tier_3	true
wh2_dlc09_tmb_veh_skeleton_archer_chariot_0	tmb_balefire_magics_khalida_unique	true
wh2_dlc09_tmb_veh_skeleton_archer_chariot_0	tmb_balefire_magics_settra_unique	true
wh2_dlc09_tmb_veh_skeleton_archer_chariot_0	tmb_balefire_magics_arkhan_unique	true
wh2_dlc09_tmb_veh_skeleton_archer_chariot_0	tmb_balefire_magics_khatep_unique	true
wh2_dlc09_tmb_veh_skeleton_archer_chariot_0	tmb_balefire_magics_tier_1_enchanted_arrows	true
wh2_dlc09_tmb_veh_skeleton_archer_chariot_0	tmb_balefire_magics_tier_1_unending_quivers	true
wh2_dlc09_tmb_mon_carrion_0	tmb_balefire_magics_bats_carrion_dire_weapons	true
wh2_dlc09_tmb_mon_carrion_0	tmb_balefire_magics_bats_carrion_dire_armour	true
wh2_dlc09_tmb_mon_carrion_0	tmb_balefire_magics_bats_carrion_dire_relics	true
wh2_dlc09_tmb_mon_carrion_0	tmb_balefire_magics_khalida_unique	true
wh2_dlc09_tmb_mon_carrion_0	tmb_balefire_magics_settra_unique	true
wh2_dlc09_tmb_mon_carrion_0	tmb_balefire_magics_arkhan_unique	true
wh2_dlc09_tmb_mon_carrion_0	tmb_balefire_magics_khatep_unique	true
wh2_dlc09_tmb_mon_carrion_ror	tmb_balefire_magics_bats_carrion_dire_weapons	true
wh2_dlc09_tmb_mon_carrion_ror	tmb_balefire_magics_bats_carrion_dire_armour	true
wh2_dlc09_tmb_mon_carrion_ror	tmb_balefire_magics_bats_carrion_dire_relics	true
wh2_dlc09_tmb_mon_carrion_ror	tmb_balefire_magics_khalida_unique	true
wh2_dlc09_tmb_mon_carrion_ror	tmb_balefire_magics_settra_unique	true
wh2_dlc09_tmb_mon_carrion_ror	tmb_balefire_magics_arkhan_unique	true
wh2_dlc09_tmb_mon_carrion_ror	tmb_balefire_magics_khatep_unique	true
wh2_pro06_tmb_mon_bone_giant_0	tmb_balefire_magics_khalida_unique	true
wh2_pro06_tmb_mon_bone_giant_0	tmb_balefire_magics_settra_unique	true
wh2_pro06_tmb_mon_bone_giant_0	tmb_balefire_magics_arkhan_unique	true
wh2_pro06_tmb_mon_bone_giant_0	tmb_balefire_magics_khatep_unique	true
wh2_pro06_tmb_mon_bone_giant_0	tmb_balefire_magics_tier_2_enchanted_arrows	true
